time,latitude,u10,v10,d2m,t2m,msl,sst,sp,meanSea,cape,Wind Magnitude,Air-Sea Temp Difference
2014-05-31,38.983297101449274,-1.8217368190836805,-2.928327950535024,286.91089360960143,291.3428257789855,101657.85835371377,292.3396037032885,100266.64009812802,0.0,65.73641478832276,5.11574647025585,-0.4436261192077737
2014-06-01,38.983297101449274,-2.8111896028778967,-4.456216265687569,286.59174487469807,291.3380628230677,101666.76676177536,292.4290051793722,100276.37175271739,0.0,40.75382248996075,6.1799080645600535,-0.5798121188340813
2014-06-02,38.983297101449274,-1.1310799620626146,-3.1545720715599033,286.1707463300121,291.89440713013283,101694.54894942633,292.3667284529148,100310.30626056762,0.0,30.194332401598732,5.182810058629822,-0.40064596599402047
2014-06-03,38.983297101449274,2.8188283382482187,1.1939140173593297,287.26835837560384,292.56992777475847,101649.42913330314,292.614032642003,100274.76600241546,0.0,37.28571690363753,4.236776104991279,-0.22030346786248295
2014-06-04,38.983297101449274,1.3782910424744808,2.1653510870651873,288.27730322161835,293.8132705102657,101264.26091757246,293.0596267152466,99901.03249698067,0.0,4.982336970363643,4.6456093261645774,0.30402175635276574
2014-06-05,38.983297101449274,-2.1457420581841697,0.303723937649455,289.26984925875604,293.52350960295894,101334.65146557971,293.2845087144992,99963.30754528985,0.0,20.13381516262768,3.653540673200312,0.13734093609865627
2014-06-06,38.983297101449274,-2.827530436924109,0.6618011518495471,290.51223837258453,294.3719402807971,101362.59779317632,293.6374618348281,99995.6954272343,0.0,145.16395631416063,3.776559167510548,0.45355431240657657
2014-06-07,38.983297101449274,-2.0073939222460293,1.6564611882636928,290.8170339266305,294.83997804498796,101449.70832110508,294.1333692600897,100082.56242300724,0.0,137.15062352041818,4.396239349967726,0.4646116946935727
2014-06-08,38.983297101449274,-1.5356777463042217,1.4598566720455963,291.3081608876812,294.9326353592995,101672.2812308273,294.3722306278027,100304.37493357487,0.0,289.2418737673611,3.3739772178193226,0.26453044843049306
2014-06-09,38.983297101449274,-2.004288860276253,0.3465226970456597,291.12330174667875,295.15248612167875,101564.3919053442,294.8372176606876,100196.31983846618,0.0,430.10715277551327,3.0096984654790986,0.0929688247384172
2014-06-10,38.983297101449274,-1.927989798327213,-0.4059216618502899,291.12444363224637,295.0543215640097,101591.20779076088,294.9004587929746,100220.23987469806,0.0,547.2659081144324,2.6619352953138273,0.10059106502241931
2014-06-11,38.983297101449274,-2.5595563955662843,-1.7961796925401117,291.03850748641304,295.5351010673309,101889.42571376811,295.47684490284007,100513.79681914252,0.0,670.5657927838164,3.758835751903939,-0.07915572869955192
2014-06-12,38.983297101449274,-1.1624501900044837,-1.1720493574497646,290.9737260628019,296.2028386216787,101952.84221407004,295.83921252615846,100579.18229166667,0.0,806.9832426932367,3.374477997788114,0.1681037313153954
2014-06-13,38.983297101449274,1.2838921440477038,-0.38928908028705617,290.9921954121377,296.75302972977056,101665.06060643116,296.2003280605381,100298.41930102657,0.0,908.4949521135267,3.08693728692524,0.25870195814648766
2014-06-14,38.983297101449274,1.2545133347636808,-1.0580911139038043,290.456837383756,297.02859047554347,101231.03684042874,296.1750353699552,99872.32899456522,0.0,580.7555006868962,3.859005553845552,0.484908086696562
2014-06-15,38.983297101449274,-2.630614009519112,-4.291651421840469,289.11325390700483,295.2413916998792,101131.30366727053,295.52822075112107,99762.61954408213,0.0,533.990607201087,6.65983558480692,-0.3260636005231692
2014-06-16,38.983297101449274,-1.4477024941055465,-3.251905716702068,288.5155131416063,294.18342012983095,101352.41182623793,295.0948109715994,99974.76679498793,0.0,268.05745912062196,5.474149334990286,-0.6838061322869929
2014-06-17,38.983297101449274,-0.059532733168765097,-1.1253451593479107,288.91374618508456,294.42350678743963,101411.63056929348,295.1276125560538,100034.24995320049,0.0,591.9252104242149,3.778860608719133,-0.4485419189088184
2014-06-18,38.983297101449274,-0.7982249736370179,-0.2001934762972781,289.1463591576087,294.4040910477053,101570.49136292271,295.17066831838565,100197.63880434784,0.0,408.3889100739734,3.2027513848482685,-0.7768890489536633
2014-06-19,38.983297101449274,-2.985706145943131,-0.05799332723576368,289.89885514039855,295.04808042119566,101669.39088330313,295.2680928998505,100293.90440217391,0.0,111.62087323633756,4.6613280439910705,-0.2086108090433468
2014-06-20,38.983297101449274,-2.2181794528879077,0.25598518399702297,290.1478014779589,295.547838334843,101443.3789039855,295.55453402840055,100073.2962696256,0.0,76.33289930706522,4.785552235566351,-0.07719240284005957
2014-06-21,38.983297101449274,0.6982351266682518,2.061801318266297,290.946502169384,295.8562898550725,101388.2195129831,295.7143844170404,100022.34240036231,0.0,313.5356493870773,3.934537186079964,-0.12241753363228756
2014-06-22,38.983297101449274,0.39860307851427235,1.8799524936473881,291.3057342602657,295.8339263949275,101559.66597086353,295.90077166292974,100191.02582427535,0.0,482.7180942481884,3.308413738160228,-0.18141097907324302
2014-06-23,38.983297101449274,-0.16718576560691878,-0.26764863419933577,292.04782349939615,295.7466695018116,101578.3269500302,296.05986871449926,100205.94854921498,0.0,751.303584103261,2.9469161477220887,-0.3249966479820643
2014-06-24,38.983297101449274,3.4735214243836054,-0.2506817982994369,291.243325410628,294.82072804045896,101318.04112832126,295.9452230717489,99940.03664855073,0.0,650.2676489507851,5.161837202442369,-0.5718392769058291
2014-06-25,38.983297101449274,5.296281210824125,1.0466698361405746,289.5197069293478,294.95476497735507,101250.48949320652,295.89690639387146,99875.31737771738,0.0,273.8915615014342,6.002313875638064,-0.6114754316143484
2014-06-26,38.983297101449274,3.1561258331333635,0.7807862821055269,290.348987803442,295.75796107035023,101425.45421105073,296.1096422571002,100055.58160778986,0.0,341.7408665458937,4.070237331338215,-0.32899974028400636
2014-06-27,38.983297101449274,-1.2095025051282744,1.7181616229230692,291.23706961805556,296.17257498943235,101678.38749758455,296.48518359491777,100309.6379544082,0.0,83.64781951124698,3.9175946170274645,-0.38857633408071746
2014-06-28,38.983297101449274,-0.66388332840939,2.904741416012056,291.8285290549517,297.2022497192029,101349.31001192634,296.79958969730944,99988.63249094204,0.0,284.0172289787138,4.642817831337116,0.1381188527653212
2014-06-29,38.983297101449274,2.146995605287696,-2.5596522319966186,289.94520505283816,296.42979297403383,101398.90588028381,296.4003483295964,100029.82343297101,0.0,241.47359489432367,6.465244084130224,-0.19435266442451393
2014-06-30,38.983297101449274,-0.8348270417428141,0.6846971241492271,289.14017858091785,295.5319898218599,101738.00259782608,296.2913386210762,100364.89931612319,0.0,9.601665699710447,4.58647653958485,-0.7886877914798205
2014-07-01,38.983297101449274,-0.6904138113072161,4.12167208376482,290.4999638285024,296.4277839975845,101360.02885024154,296.39498551569505,99996.79292119565,0.0,187.7601336134511,5.744196658355242,-0.13739932548580036
2014-07-02,38.983297101449274,-1.4770527443243902,1.7161990698909118,291.4607122146739,296.03942697916665,101397.0390843901,296.33384623318386,100026.74963315218,0.0,634.1423752641908,5.169336630910487,-0.09842740284005862
2014-07-03,38.983297101449274,-2.190439786785643,-0.34035039613567786,291.9240513043478,295.78418827294684,101517.52834314614,296.14070957772793,100139.49109299517,0.0,453.2713425573671,6.119025888960014,-0.001187376681614745
2014-07-04,38.983297101449274,4.043447235493388,1.7807225471392423,291.07181210144927,296.06414288949276,101453.61761911231,296.46689371076235,100080.58381491547,0.0,240.06380972204104,5.20534357660502,-0.28776745515695096
2014-07-05,38.983297101449274,0.44548252261186594,2.2347505940471333,291.18324207880437,296.80228669233094,101533.18628275966,296.7956931352765,100169.5753517512,0.0,49.49153409639191,3.3086666268874687,-0.17900761210762192
2014-07-06,38.983297101449274,0.9831166923258515,3.634387240959526,291.42851588919086,296.8667428547705,101272.51609918478,296.9214474327354,99910.04794082124,0.0,319.3860157480375,5.057421380953288,-0.24399315209267516
2014-07-07,38.983297101449274,1.9388881888794838,-0.6798518270794837,291.2153075830314,296.12345108997584,101388.98750951087,296.62946610239163,100018.62771588164,0.0,603.533740986564,5.542118479774467,-0.6713246038863978
2014-07-08,38.983297101449274,-1.0351350389837108,-1.1138136352842845,289.9590803728865,295.72324607940817,101685.10806431159,296.7218517488789,100312.11418629227,0.0,24.46439971104318,4.121280776540318,-1.115263869581466
2014-07-09,38.983297101449274,-2.1388825333637076,-3.0265386289798615,289.61524534722224,295.7318195410628,101537.62594142511,296.6377766218236,100163.68966938405,0.0,8.644225196097524,5.9389293949705735,-1.0089984398355754
2014-07-10,38.983297101449274,-0.12495792494157608,-2.271329192843489,288.0454930495169,295.4861585628019,101543.65503472224,296.4783352466368,100168.55201539854,0.0,2.9494582458487395,5.071650695032912,-1.0948952989536618
2014-07-11,38.983297101449274,0.9219236985770372,-1.4954544566286216,288.6943200120773,295.7730493931159,101525.55602264493,296.6133378026906,100153.19104619566,0.0,4.95275879532903,3.854101242230107,-0.8955350728699546
2014-07-12,38.983297101449274,-0.8266403564873597,-0.7400500547623188,289.5203932955918,295.87975870169083,101531.77749879226,296.7156325859492,100161.65402324879,0.0,42.151808272720416,3.9623322472152287,-0.9930523766816142
2014-07-13,38.983297101449274,-0.5900406152490293,0.7428113485884918,290.79545741998794,296.48340756491547,101560.75703411836,297.0382625149477,100193.22198520531,0.0,133.2938816749698,3.5594080390885505,-0.7769513228699564
2014-07-14,38.983297101449274,-1.0181130466086896,0.07696886042788648,291.834714267814,296.9622866636473,101581.3635620471,297.2283543310912,100217.53448520531,0.0,162.59835445727654,3.4738303508248807,-0.6735487537369214
2014-07-15,38.983297101449274,-2.681246772122062,-0.7808433547195426,291.7054139945652,297.11838976147345,101810.67272086353,297.4426794469357,100440.05827294686,0.0,50.292515825785024,4.628818971031488,-0.5898163135276543
2014-07-16,38.983297101449274,-2.5396886341886566,-0.5309524091069142,292.1340327234299,297.5682506310386,101833.46509465578,297.75866961883406,100465.91298762077,0.0,59.082970062650965,3.7627924536787614,-0.49562759902840037
2014-07-17,38.983297101449274,-2.467039026119405,0.9460484710027687,292.67367463013284,297.85429913496375,101788.64570863527,297.81639422645736,100425.24017663042,0.0,154.31488246452295,4.277412249972749,-0.41241747010463325
2014-07-18,38.983297101449274,-3.5667335271816727,2.3532978120125603,293.17035035024156,298.6641375588768,101443.2977044082,297.82562167040356,100085.93303592995,0.0,480.00539233091786,5.42791964299676,0.53129557735426
2014-07-19,38.983297101449274,0.4545696068399608,3.4254849173962105,293.23809548913044,298.6560024758454,101122.47283076691,297.661219435725,99763.93423460145,0.0,804.4450672629831,5.517368306615647,0.8911842357997012
2014-07-20,38.983297101449274,4.5496818441404665,0.1784275749785145,291.6424055932971,297.9340281325483,101289.20424758454,297.73469055680124,99919.95540609903,0.0,713.8807650211353,6.204378398663986,0.23850325298953665
2014-07-21,38.983297101449274,1.0654963998799054,-1.4765166964657217,290.0820070335145,297.17494696407005,101699.92551705918,297.68880197309414,100328.32400060385,0.0,160.75158287507548,4.428365846141447,-0.5485100242899854
2014-07-22,38.983297101449274,0.982645296804547,-0.5998126839986866,290.8231243402778,297.51893934933577,101469.6762897041,297.85176098281016,100106.22561896135,0.0,37.90455308957125,3.707045257638657,-0.5703723281016444
2014-07-23,38.983297101449274,-0.6769685570192007,1.4585815228395516,291.66810818840577,298.20866785778986,101152.94595772948,298.14195420403587,99798.47765700483,0.0,249.88666458106886,3.83194656704813,-0.21829253176382604
2014-07-24,38.983297101449274,-2.0514416250058707,1.1113787171136322,293.31045521286234,298.3599145471014,101010.63598837561,298.14781687967115,99656.65952445653,0.0,941.2814807487922,3.8578928848846794,0.014305872570999946
2014-07-25,38.983297101449274,-2.4069567623370167,-0.9812863250925483,293.51796269474636,298.1304449652778,101006.30459707126,298.0694420440957,99649.14660778985,0.0,1275.579588063738,3.9118672204503975,-0.107502918535129
2014-07-26,38.983297101449274,-1.636151964017029,-2.0130590567340128,293.3060761926329,297.9879503562802,101312.50590881643,298.2607986397609,99950.62426328502,0.0,419.55872104468597,4.277472480297834,-0.5070074906576976
2014-07-27,38.983297101449274,-0.6046985831061443,-0.004876704237810986,293.1071781189614,298.4467578200483,101525.64225634058,298.46948218236173,100163.53749698067,0.0,251.14381886624398,3.5034244282080422,-0.3029583053064281
2014-07-28,38.983297101449274,-0.003019885141527775,1.482860760501737,293.2256520742754,298.4981025800121,101289.7764669384,298.49222687593425,99934.19862469808,0.0,731.2848778457126,4.009833038211127,-0.431736231315395
2014-07-29,38.983297101449274,-0.6249860322157306,-3.0810928322544684,291.0061098580918,297.0263118236715,101156.63872826086,298.1102380792227,99792.21224788646,0.0,256.7060145335145,6.101851276398758,-1.2359657548579952
2014-07-30,38.983297101449274,0.5784223302411685,-0.30072946050560084,290.06790850845414,297.23472756038643,101329.09482140701,298.1789163527653,99963.32640700483,0.0,11.189665128346919,4.506974954378716,-1.0595410949177873
2014-07-31,38.983297101449274,0.863991794706401,1.431161539920576,292.08292316878016,298.13756410778984,101316.61320863527,298.3430779035874,99957.18391455314,0.0,53.608852489643716,3.8798726911921877,-0.4810944189088192
2014-08-01,38.983297101449274,1.696421552153442,3.074449250049819,292.6010631929348,298.41183654740337,101003.80831265097,298.42274328101644,99650.57598278984,0.0,380.2805044685991,4.781957930997133,-0.29494237107623206
2014-08-02,38.983297101449274,2.968400079711881,2.4939983085043282,292.2612813028382,298.0765984405193,100850.48662847222,298.30644333333333,99492.04600392512,0.0,965.7642002566425,5.217083387497674,-0.3007925990284015
2014-08-03,38.983297101449274,0.1381247510964025,0.7269206918403639,292.31838396890095,297.8434292089372,101152.72663677536,298.54092765321377,99791.49293176328,0.0,471.5788348505435,2.955071086724701,-0.7491775074738415
2014-08-04,38.983297101449274,-1.7373378501802188,0.3266418672252566,293.60212505585747,298.0862843432971,101426.28514764491,298.5608193310912,100063.86706219806,0.0,849.384620525338,2.7785747491692847,-0.616313852765323
2014-08-05,38.983297101449274,-0.649167428281878,-1.3080579683317393,292.983961459843,298.03750296195653,101623.40107503018,298.6185277092676,100256.87659571257,0.0,436.97226105691425,3.2943763858699,-0.7236051233183866
2014-08-06,38.983297101449274,0.024224380102308277,-0.20370656376811594,292.36470872131645,298.35089687801934,101602.03165458936,298.8145172608371,100236.8929740338,0.0,285.71129602204104,3.1261937445129164,-0.628325270926755
2014-08-07,38.983297101449274,-0.5956956286734602,0.6677457846905948,293.0063042889493,298.55950964070047,101508.40085250603,298.9643039536622,100146.42202596618,0.0,405.7554536005435,3.2602590924644783,-0.540257763452915
2014-08-08,38.983297101449274,-2.2536987193657003,2.6421044054157155,294.12949035477055,298.9934245048309,101256.66172690218,299.0753739686099,99899.81668025363,0.0,1239.0193849713164,4.575209437900702,-0.2005310407324373
2014-08-09,38.983297101449274,-2.5672795951408753,1.4282424868902612,294.68912286986716,299.0876798248792,101111.79708318236,299.05995798206277,99756.75780193236,0.0,1892.017993282005,4.173310881507617,-0.0372152055306431
2014-08-10,38.983297101449274,1.1380747518879575,1.5683934158680375,294.7261630706522,299.3462813692633,101106.47351237923,299.2576493310912,99754.34466636475,0.0,1498.5206540609904,3.234913762033603,-0.17056495889387016
2014-08-11,38.983297101449274,-0.13400177548229167,-1.074865559388114,293.597860843901,299.1195726102053,101328.69584752416,299.31810307174885,99972.33301328502,0.0,539.8352251434178,3.900306010354727,-0.5051004334828081
2014-08-12,38.983297101449274,-0.9562407647316727,0.07515585208398551,293.43120695199275,298.5019094308575,101323.10184390096,299.2732549925262,99962.58827747585,0.0,313.9127840655193,3.5945143863174214,-1.0137610781016444
2014-08-13,38.983297101449274,1.2427865689686441,-0.8912428780491395,292.1003532080314,298.57542216485507,101074.07605842392,299.0911569058296,99716.1184616546,0.0,210.59505212107487,6.336728363268951,-0.7654546711509728
2014-08-14,38.983297101449274,-3.3849609426031404,-2.2629253527822164,290.9045092436594,297.1715974849034,101548.04171724034,298.7582423542601,100175.32439009662,0.0,99.87165990715579,5.980197987987342,-1.4988065994020932
2014-08-15,38.983297101449274,-3.0864034014909025,-0.665595590892432,291.33300262530196,297.2934624033816,101724.81941289251,298.55140397982063,100352.64381491546,0.0,77.24924532080314,5.026213287828703,-1.357685244768312
2014-08-16,38.983297101449274,-4.064377176384571,-3.2235433169586427,290.8690206068841,296.4858481325483,101849.96440021136,298.3057698206278,100470.28381793477,0.0,82.50116290232488,6.938280773436843,-1.6665224084454395
2014-08-17,38.983297101449274,-3.307228906924698,-0.7951108502305692,290.0251218478261,296.63631216636475,101766.23349290458,298.184152877429,100389.94113224637,0.0,22.618256079634662,5.842367947394294,-1.4555013695814636
2014-08-18,38.983297101449274,-3.1323366723203696,1.2830166062869686,291.6606218085749,297.0872089885266,101238.9607655495,297.9825921375187,99874.16822312801,0.0,187.8697302838164,5.303823234810759,-0.7834667507473869
2014-08-19,38.983297101449274,-0.16352466997327897,-0.9218036500619565,292.5179664281401,297.37758241092996,101218.69607925725,298.0777536621824,99858.51484148549,0.0,310.12380646890097,3.4430755308656664,-0.829740214872945
2014-08-20,38.983297101449274,0.15998547786819595,0.14598647139180282,291.41774603411835,297.39047792874396,101443.81108952293,298.16259248878924,100080.04519323671,0.0,209.5227205464976,3.4324809725540733,-0.9899095908071729
2014-08-21,38.983297101449274,-2.0316535487464424,0.21856770381467996,291.1556101736111,297.06497177687197,101504.43826554951,298.18892265321375,100138.73092995168,0.0,145.1607530004529,3.71055683356758,-1.2507901644245132
2014-08-22,38.983297101449274,-0.9671651912869007,1.6113724425315339,292.3806741847826,297.50293497433574,101390.9095138889,298.2064374514201,100027.06622886474,0.0,420.4850873943237,3.6514737202868424,-0.8128289368460382
2014-08-23,38.983297101449274,-1.2586328229998718,-2.6317510107992055,291.64387754830915,296.87621149758456,101628.85534963767,298.20042806801195,100257.60054498792,0.0,499.1649165081522,4.734492205049596,-1.3191372571001496
2014-08-24,38.983297101449274,-2.5391192085617607,-0.16721206605911684,291.41428533967394,297.1319150241546,101836.47670304951,298.19820670403584,100463.52758001209,0.0,153.6404375178895,5.040608951078649,-1.2078153550074733
2014-08-25,38.983297101449274,-1.3304234565669733,2.2795351569374245,292.6362140625,298.0116342693237,101635.50277204106,298.41214291853515,100271.75390700484,0.0,29.88896202173913,4.50559354818736,-0.6127986378923779
2014-08-26,38.983297101449274,1.041921870535379,2.6213296933160595,293.0035973369565,298.74272166062804,101282.47048988527,298.6017625859492,99929.68093146135,0.0,147.561419698747,4.062713032032311,-0.25869269431988023
2014-08-27,38.983297101449274,-0.29205506117421043,-0.40877826441213766,293.43615338466185,298.77956794987927,101375.25636548913,298.6714662780269,100019.08468146135,0.0,651.2478205238526,3.287401300158796,-0.3022695422272047
2014-08-28,38.983297101449274,-1.8095483707330329,0.1728322879361413,293.6453709178744,298.40929384208937,101520.6271945954,298.73766235426007,100160.13301932368,0.0,1047.9964617300725,3.2267033516591264,-0.5542611079970104
2014-08-29,38.983297101449274,-2.541469426271226,0.10830560808488632,293.68240054347825,298.4678813028382,101502.35058439011,298.8019860239163,100140.70458786233,0.0,1582.9620603109904,3.751179340835446,-0.49092337443946193
2014-08-30,38.983297101449274,-3.2162354047234603,-2.6141014784769925,293.8032523580918,298.0020621754227,101552.0402549819,298.79184282884904,100181.25080012076,0.0,1016.6963598278985,5.087011586249352,-0.7060430119581459
2014-08-31,38.983297101449274,-1.6875341870700997,-1.8248491998195728,292.84265280193233,298.0020356083937,101563.18238405797,298.6450382324365,100193.79833786233,0.0,558.0843948897947,4.345548895755506,-0.6354137350523161
2014-09-01,38.983297101449274,-0.2306006146733892,-2.1928674986154784,292.00207324879227,297.9774598248792,101434.04315383453,298.63111005231684,100072.69120923914,0.0,112.49294469051932,4.266399796840951,-0.9288954671150974
2014-09-02,38.983297101449274,-0.06857115240239643,-1.1707870684522599,291.507584678442,298.3807294187802,101248.92061171497,298.67170029521674,99895.9225709541,0.0,298.72777016153384,3.938114091727999,-0.7356673561285504
2014-09-03,38.983297101449274,-1.1402926887519476,0.1697438518552536,291.9733722705314,298.2876996391908,101137.86566168479,298.6580239200299,99784.93804649758,0.0,742.4331031099034,3.814258925544968,-0.774654316143498
2014-09-04,38.983297101449274,-1.5910803752768312,1.4419460414036835,292.377787709843,298.2052472463768,101235.6991619867,298.7751204671151,99878.65977958938,0.0,944.4144587862319,3.4549069524784244,-0.8384394282511213
2014-09-05,38.983297101449274,-0.46864447948564975,0.9792787316544505,292.7609574562198,298.06304798913044,101330.63605963164,298.9414560239163,99969.81881038647,0.0,885.6362281099034,2.605417676114369,-1.0756477485052323
2014-09-06,38.983297101449274,1.140087742829452,1.8314520082361112,293.1450004544082,298.2358033001208,101230.28422312802,299.03094303064273,99870.90233544687,0.0,1116.6083088013286,3.060069919087143,-0.8890350691330338
2014-09-07,38.983297101449274,0.16818210257231295,2.8432823922670742,293.68265251358696,298.4728431491546,101181.7878227657,299.08766240284007,99822.19896437199,0.0,2071.1427567183123,3.728078650632413,-0.5779080287742898
2014-09-08,38.983297101449274,-0.5507607133161383,1.8098871082384358,294.0848895063406,298.572284076087,101364.47713179348,299.0454819170404,99999.52922856281,0.0,2570.2288413124697,3.3943057812769015,-0.2449640284005996
2014-09-09,38.983297101449274,-2.0195491570899606,-0.7565586696135235,294.6842240413647,298.27061985658213,101431.50039145532,299.06612244020926,100062.20769172705,0.0,2521.328093829514,3.5742674784329362,-0.5142265153213746
2014-09-10,38.983297101449274,0.8157061016047147,0.49554202606423003,293.7771644459541,298.2193131506643,101264.4925129831,299.2559871412556,99900.51865640098,0.0,1635.3830323716786,2.906684359550783,-0.9277006165919268
2014-09-11,38.983297101449274,3.8030825726197612,1.3144573359047804,293.01379809631646,298.7104360658212,101146.05350513285,299.3334776980568,99785.04654438405,0.0,1870.987762303744,4.759717283217805,-0.5604497365470842
2014-09-12,38.983297101449274,2.0829719462374245,-0.22731866916763285,291.97630881189616,298.49329836050725,101308.4152490942,299.19114001121073,99945.06361413043,0.0,1138.8643191425122,4.639392780070651,-0.6811395123318384
2014-09-13,38.983297101449274,0.8754480260552174,0.9572087334122691,291.7538472146739,298.1567863179348,101525.85686322463,299.2207656165919,100162.3450241546,0.0,906.6136775362319,3.327885337687872,-0.9760643721973082
2014-09-14,38.983297101449274,0.6156218671153533,2.5620294003260415,292.6899516621377,298.26406012379226,101317.11655027175,299.20054941704035,99955.42796044685,0.0,1308.3872093900966,3.9052916639102504,-0.7591585220478313
2014-09-15,38.983297101449274,1.3747276731549938,1.1439445039101797,292.3226019459541,298.0418815277778,101214.14817255434,299.1135541666667,99850.02175875603,0.0,1499.950294384058,3.884480207730753,-0.6855180661434969
2014-09-16,38.983297101449274,-2.329242683886564,1.783210350537503,293.2586987258454,297.64458252868354,101053.13838118961,298.92596677130047,99688.7118629227,0.0,1366.6438990791062,4.177478278450236,-0.6758348187593416
2014-09-17,38.983297101449274,1.244685518409994,2.5694177971611265,293.39031179045895,298.1276134812802,100817.73753442029,298.7497451718984,99455.50682820048,0.0,1966.3743112167874,4.608226992642302,0.010386380792227146
2014-09-18,38.983297101449274,1.7208798032053956,2.0246249232262032,292.7484669474638,297.7007660507246,100943.5414986413,298.619891887145,99577.8123218599,0.0,1503.3297667572465,3.7878067317827946,-0.3587959996263058
2014-09-19,38.983297101449274,1.2068321810314342,2.1519624674910025,292.7346854815821,297.5452550905797,101244.82859012681,298.51591798953666,99876.39113375604,0.0,1907.4370754076087,3.8176680518108053,-0.3820616143497758
2014-09-20,38.983297101449274,0.881200447908445,0.9437862362430164,293.1062271089976,297.92717786986714,101553.34909224033,298.65450972346787,100184.2781763285,0.0,1935.673111035628,2.7265352791405464,-0.2474402148729436
2014-09-21,38.983297101449274,-0.04870322731193992,0.05181532704881794,293.4114742889493,297.86882785024153,101643.17586322463,298.68231420777283,100272.26331219806,0.0,1600.409166067633,2.3937738966250657,-0.44596460762331847
2014-09-22,38.983297101449274,-0.484164605562032,-1.108520999587254,292.2671083771135,296.44451356884053,101322.78522478865,298.5983122309417,99947.25449124396,0.0,1463.152202219203,4.359145099996007,-1.5062624962630793
2014-09-23,38.983297101449274,2.9244402020627205,-0.32449523714120165,289.84233435688407,294.9869429408213,101316.7989053442,298.4038879671151,99941.6193870773,0.0,599.5436577370169,4.334884780333455,-2.872334529147983
2014-09-24,38.983297101449274,1.3957257393422895,-0.26184704276922555,289.98021563405797,295.19718180706525,101474.70913994565,298.1712604895366,100095.89825785023,0.0,679.0939765323068,3.536953556617786,-2.2990016423766826
2014-09-25,38.983297101449274,-1.295864251429408,-3.91871860170942,289.0627939326691,294.1393890232488,101785.38191742149,298.0211968460389,100397.59197614735,0.0,425.0770585899759,5.818031921645516,-3.137813565022423
2014-09-26,38.983297101449274,-3.3523412042125305,-3.202820381526797,288.77040270833334,294.6608952596618,102105.50434782608,297.83746739910316,100713.98886775362,0.0,176.85767431612317,5.707654467321338,-2.407505265321375
2014-09-27,38.983297101449274,-4.932091963469371,-0.9528117166782911,289.54308286533814,295.24114979317636,102140.0292776268,297.63934055306424,100748.77854166666,0.0,75.62603550120772,5.458739026340764,-1.5252744581464865
2014-09-28,38.983297101449274,-3.705976795534813,1.4304975156694655,292.08643930253623,295.85508544836955,102045.03876524759,297.41463537742897,100657.2877687198,0.0,520.0775403616848,5.032272310575694,-0.718652765321374
2014-09-29,38.983297101449274,-2.0190236289899395,1.2340066030784362,292.970356660628,295.74621915006037,102111.4775816727,297.47133556053814,100723.66516757247,0.0,1081.618570123042,3.9451034916618926,-0.9890464200298952
2014-09-30,38.983297101449274,-1.5123671532462077,-1.186069973777734,292.6512749562198,295.53947943991545,102194.85803306158,297.43005292227207,100806.0873611111,0.0,1097.0859573043479,3.4906630966112058,-1.2056924420777289
2014-10-01,38.983297101449274,-3.1037537300704003,-3.4002333390633153,292.533612495471,295.54147624698066,102288.16172961958,297.26696032137517,100895.6779227053,0.0,855.4768833031401,5.59724263470215,-1.0591401401345284
2014-10-02,38.983297101449274,-3.3409334416277687,-3.331852376469897,291.6251938647343,295.50841729619566,102210.33249139492,297.17193640881914,100819.13967240338,0.0,659.4779400664252,5.482833031393683,-1.013011638639759
2014-10-03,38.983297101449274,-2.2492872577610203,-2.89704021820003,290.7666943583937,295.1186366334541,101984.22490791063,297.2302006278027,100597.4049758454,0.0,446.246752026721,4.0738534163888,-1.5001096692825104
2014-10-04,38.983297101449274,0.09713727518384663,-1.2182958673963573,290.05221355374397,295.03014408363526,101697.44971180556,297.091298490284,100319.23342391306,0.0,373.08089662967996,2.7074338770679853,-1.539631676008967
2014-10-05,38.983297101449274,-0.23801164883966924,-0.7807432848353563,289.91588691727054,294.33600544685993,101559.0696286232,296.9614148654709,100180.93821708937,0.0,581.8503594127416,3.3125526699064296,-2.174704002242153
2014-10-06,38.983297101449274,1.154958481483448,3.5966451325282756,290.39477069746374,295.1928934767512,101319.62105147947,296.96584004858,99946.28140247584,0.0,290.81218386171497,4.531368756851098,-1.2918810575485797
2014-10-07,38.983297101449274,3.130350873165839,3.1580335498738528,291.1635130887681,295.5881977279589,101277.40590625,296.9391492077728,99904.23049667873,0.0,189.5193519187802,5.1046391965107105,-0.6864006950672649
2014-10-08,38.983297101449274,1.0904594374556764,2.857075913739719,291.55441105827293,295.64246089824877,101254.34642708334,296.8841579147982,99884.87873641304,0.0,418.4799995018116,3.824357123240164,-0.5233520198056779
2014-10-09,38.983297101449274,2.5901057607478113,2.712829284949084,291.7657774607488,295.7575216017512,101250.25184767511,296.8739866890882,99879.7449607488,0.0,693.0332078804347,4.308685331872216,-0.5569624383408074
2014-10-10,38.983297101449274,2.746459998402295,2.89899915103125,291.75148814462557,295.5841141968599,101325.20482442633,296.85474978325857,99950.31348128019,0.0,899.2044224184783,4.503095331779223,-0.475907432735427
2014-10-11,38.983297101449274,-0.15575487157573975,1.6145287364401117,291.48593874849036,295.3233768282005,101307.7400196256,296.8492642563528,99931.97019172704,0.0,974.5372037741547,3.943170915918976,-0.709030902466367
